Year,Company,Total Revenue,Net Income,DilutedEPS
2021,BJ,16.667302,0.426652,3.09
2020,BJ,15.430017,0.42103,3.03
2019,BJ,13.190707,0.187176,1.35
2018,BJ,13.007347,0.127261,1.05
2017,BJ,12.754589,0.050301,0.385
2016,BJ,12.350537,0.044224,0.338
2015,BJ,12.467553,0.024104,0.184
2021,Walmart,572.754,13.673,4.87
2020,Walmart,559.151,13.51,4.75
2019,Walmart,523.964,14.881,5.19
2018,Walmart,514.405,6.67,2.26
2017,Walmart,500.343,9.862,3.28
2016,Walmart,485.873,13.643,4.38
2015,Walmart,482.13,14.694,4.57
2021,Kroger,137.888,1.655,2.17
2020,Kroger,132.498,2.585,3.27
2019,Kroger,122.286,1.659,2.04
2018,Kroger,121.162,3.11,3.76
2017,Kroger,122.662,1.907,2.09
2016,Kroger,115.337,1.975,2.05
2015,Kroger,109.83,2.039,2.06
2021,Target,106.005,6.946,14.1
2020,Target,93.561,4.368,8.64
2019,Target,78.112,3.281,6.36
2018,Target,75.356,2.937,5.51
2017,Target,71.879,2.934,5.29
2016,Target,69.495,2.737,4.7
2015,Target,73.785,3.363,5.31
2021,Costco,195.929,5.007,11.27
2020,Costco,166.761,4.002,9.02
2019,Costco,152.703,3.659,8.26
2018,Costco,141.576,3.134,7.09
2017,Costco,129.025,2.679,6.08
2016,Costco,118.719,2.35,5.33
2015,Costco,116.199,2.377,5.37