Date,Target,Walmart,BJ,Costco,Kroger
1/5/2021,176.431778,142.398132,37.24,371.725464,31.000776
1/6/2021,184.79509,143.287201,38.19,366.06662,31.302036
1/7/2021,186.927521,143.277435,38.85,363.989044,30.923029
1/8/2021,189.37294,143.257889,38.22,365.987488,30.738384
1/11/2021,191.01622,143.902725,38.21,360.120819,30.864723
1/12/2021,194.752838,145.544098,38.13,360.308807,30.631487
1/13/2021,192.522644,144.059036,38.22,363.029388,31.088238
1/14/2021,193.68663,143.590088,40.31,358.478546,32.205818
1/15/2021,190.546707,141.31366,39.92,358.290588,32.750038
1/19/2021,184.051697,140.092392,40.46,350.682739,32.672295
1/20/2021,184.18866,142.163635,41.66,357.439728,32.137798
1/21/2021,187.093781,141.518845,41.96,358.923737,32.273846
1/22/2021,187.719818,142.964798,42.25,358.429108,32.613983
1/25/2021,185.998245,142.837784,43.49,358.01358,33.595509
1/26/2021,183.60173,144.117661,45.67,361.080444,36.02504
1/27/2021,174.387421,140.532059,48.81,352.582275,37.657681
1/28/2021,179.571716,140.444122,43.65,353.245087,34.382675
1/29/2021,177.21431,137.259125,42.07,348.66449,33.527489
2/1/2021,179.561935,136.067169,42.48,346.774902,32.750038
2/2/2021,181.537811,137.532669,42.77,351.780884,32.16695
2/3/2021,181.068298,137.952774,42.68,351.414825,33.002705
2/4/2021,184.472305,139.252197,42.05,352.743164,32.507084
2/5/2021,184.736404,141.0401,41.89,352.069092,32.215542
2/8/2021,189.715271,141.694687,43.39,356.688385,32.341869
2/9/2021,190.047852,142.476303,43.72,356.420776,32.643135
2/10/2021,188.238266,140.815384,43.69,353.010773,32.662571
2/11/2021,186.252579,140.707916,42.86,349.125,32.633263
2/12/2021,187.250305,141.147583,43,349.670197,33.170635
2/16/2021,187.093216,142.310211,43.46,350.909302,32.887291
2/17/2021,190.048004,143.814804,43.81,354.914032,33.580994
2/18/2021,187.898178,134.494171,44.77,353.803802,33.063164
2/19/2021,185.355698,135.158539,44.66,351.672577,33.239029
2/22/2021,185.522598,134.523499,43.13,347.152374,32.818901
2/23/2021,182.940857,132.354553,41.84,339.16272,32.271755
2/24/2021,183.647629,130.14653,42.53,337.725403,31.998178
2/25/2021,181.684326,128.915482,40.91,330.984772,31.665991
2/26/2021,180.074417,126.932182,40.18,328.110107,31.470579
3/1/2021,182.675781,128.348816,39.8,328.873352,32.134968
3/2/2021,170.306976,127.117813,38.83,325.592224,31.812546
3/3/2021,170.424774,124.655762,38.6,321.091888,32.486706
3/4/2021,166.704315,124.597145,38.18,316.254547,33.307419
3/5/2021,169.44313,126.150589,39.1,314.54953,33.649387
3/8/2021,173.624969,124.939095,40.64,308.70108,33.942501
3/9/2021,175.892563,125.925865,42.38,315.996765,33.668926
3/10/2021,175.303574,129.140182,43.54,321.002686,34.431026
3/11/2021,176.029999,129.09137,42.16,325.780609,34.137909
3/12/2021,176.707336,131.035583,42.32,328.248871,34.645973
3/15/2021,177.777374,130.36145,43,327.624359,35.046558
3/16/2021,176.903687,130.322388,42.05,324.392853,34.997707
3/17/2021,175.126877,129.237915,42.22,326.315918,34.4701
3/18/2021,176.314667,127.550438,40.48,320.160126,33.893646
3/19/2021,184.109024,129.247726,42.03,326.038361,34.587353
3/22/2021,184.590012,129.865814,44.05,331.569641,35.359211
3/23/2021,185.453857,131.406113,43.89,337.3685,35.798882
3/24/2021,184.825623,130.591812,43.01,335.088654,34.890232
3/25/2021,189.16452,131.474777,43.32,343.316132,35.652325
3/26/2021,197.263168,132.573593,45.69,348.946533,36.37534
3/29/2021,194.573441,134.084442,45.23,353.040527,37.078812
3/30/2021,195.986984,133.172058,44.88,346.69635,37.20583
3/31/2021,194.436005,133.260345,44.86,349.402588,35.163803
4/1/2021,197.037369,133.054291,44.45,351.841095,35.124725
4/5/2021,201.582443,136.792236,46.74,357.669739,35.886814
4/6/2021,201.66095,137.449554,45.48,356.975861,36.043144
4/7/2021,200.698944,137.155258,46.02,355.677307,36.297176
4/8/2021,199.727112,137.06694,44.8,358.066254,36.37534
4/9/2021,201.592239,137.135605,44.35,360.038879,36.912708
4/12/2021,201.337021,137.155258,44.78,361.624878,37.098351
4/13/2021,201.179962,136.733383,44.39,362.021393,36.717304
4/14/2021,201.935837,136.684311,44.47,359.999268,36.385109
4/15/2021,201.984909,137.508423,44.7,365.580048,36.336258
4/16/2021,204.723709,137.949905,45.2,367.483307,36.258095
4/19/2021,204.821869,137.06694,44.43,366.323517,36.570747
4/20/2021,203.467209,138.126511,44.04,368.484497,36.893173
4/21/2021,202.976379,138.528748,43.97,370.823883,37.039726
4/22/2021,201.798416,137.027695,43.32,368.018616,36.570747
4/23/2021,202.230301,137.253342,43.98,370.020966,36.49258
4/26/2021,199.893997,135.30101,43.28,365.30249,35.70118
4/27/2021,200.610596,135.762115,43.19,366.977722,35.9259
4/28/2021,200.708755,135.281387,44.32,366.36319,35.808659
4/29/2021,203.575211,136.988464,44.69,371.071869,36.209244
4/30/2021,203.457382,137.263168,44.67,369.631439,35.70118
5/3/2021,207.403641,139.431335,45.51,376.81366,36.521896
5/4/2021,207.727585,138.057846,44.83,372.810272,35.066097
5/5/2021,208.512924,137.940094,45.64,370.038727,35.632786
5/6/2021,209.092087,138.925034,46.69,380.230927,36.824776
5/7/2021,210.770721,138.08786,45.86,381.78064,36.863865
5/10/2021,210.103165,138.698517,46.6,378.959381,37.967915
5/11/2021,205.401062,137.447647,46.5,375.681183,37.538017
5/12/2021,199.236267,133.892014,43.49,369.740723,35.789112
5/13/2021,204.782639,136.157379,45.99,377.022247,36.142586
5/14/2021,207.285843,137.418091,47.25,381.879974,36.525513
5/17/2021,206.166763,136.797577,47.72,381.423004,36.71207
5/18/2021,203.300858,139.772095,48.77,380.280609,36.525513
5/19/2021,215.690155,139.781921,48.58,377.151398,35.740021
5/20/2021,218.428009,140.274384,46.16,381.045502,35.700745
5/21/2021,221.677994,139.614502,45.67,378.204407,35.926575
5/24/2021,221.993149,139.624329,44.54,380.916382,35.93639
5/25/2021,221.884811,140.195587,44.18,382.833618,35.798931
5/26/2021,223.667374,140.028168,44.74,383.072052,35.730198
5/27/2021,223.923431,139.55542,44.4,384.939606,35.632011
5/28/2021,223.48027,139.890289,44.79,375.770599,36.309502
6/1/2021,223.824966,139.525848,45.75,375.730865,36.604065
6/2/2021,224.918137,139.22052,46.7,378.075256,37.261917
6/3/2021,225.705994,139.466751,46.88,381.333588,37.792126
6/4/2021,227.833252,139.712997,46.75,384.959442,37.909946
6/7/2021,227.390091,138.777283,47.16,377.886505,38.26342
6/8/2021,231.536285,137.723419,47.68,377.191132,38.184872
6/9/2021,228.424179,136.984726,47.23,377.449402,37.58593
6/10/2021,228.148422,137.772659,47.38,380.479279,38.086685
6/11/2021,229.409027,138.629547,47.67,379.307068,38.008133
6/14/2021,229.537048,138.442429,48.26,381.224304,37.703758
6/15/2021,229.044632,137.890854,47.35,381.373322,37.183369
6/16/2021,227.754486,135.083771,46.58,376.903076,36.869164
6/17/2021,227.715088,135.645203,46.82,382.207794,38.469612
6/18/2021,227.035538,133.133606,45.53,378.363373,38.047409
6/21/2021,230.22644,134.345093,46.04,384.244171,38.862358
6/22/2021,233.614304,134.965591,46.33,389.588715,39.107826
6/23/2021,233.712769,133.911713,45.8,389.380096,38.479431
6/24/2021,236.204407,134.847412,46.64,389.479401,38.440159
6/25/2021,236.903656,136.442993,47.16,391.903259,38.499069
6/28/2021,237.60289,136.019485,46.87,393.919891,38.646351
6/29/2021,238.18396,135.231537,47.37,396.155029,38.145592
6/30/2021,238.075623,138.895508,47.58,393.055634,37.615387
7/1/2021,239.779404,137.2211,46.86,391.923126,37.438652
7/2/2021,242.842255,137.999191,47.19,396.304047,37.674294
7/6/2021,241.729385,137.831757,46.08,396.224518,36.731701
7/7/2021,243.797546,137.605225,47.15,402.006104,36.957535
7/8/2021,244.811935,137.48703,47.65,404.459778,37.193188
7/9/2021,244.811935,138.186356,48.55,409.645264,37.576111
7/12/2021,248.416473,137.940109,48.19,405.184967,37.615387
7/13/2021,247.933884,138.462112,47.82,404.370361,37.379738
7/14/2021,249.7854,139.417496,47.69,407.241241,37.625202
7/15/2021,249.095993,139.525848,47.78,409.098907,38.13578
7/16/2021,247.342972,139.427353,47.25,407.658508,38.646351
7/19/2021,247.313431,139.10231,47.66,411.413513,40.325344
7/20/2021,250.849014,139.732666,49.05,413.489685,39.834412
7/21/2021,252.168701,139.043213,49.86,412.267853,39.382751
7/22/2021,253.114151,139.141724,49.99,414.781128,39.009636
7/23/2021,257.073181,140.284241,50.6,420.632202,39.16674
7/26/2021,256.905762,140.481232,49.89,420.433502,39.068554
7/27/2021,254.443649,140.491074,49.87,421.536163,39.304199
7/28/2021,253.517944,139.91983,49.82,419.430206,39.304199
7/29/2021,257.693665,140.097107,50.39,423.261902,39.981693
7/30/2021,257.092896,140.402435,50.64,427.680878,39.962051
8/2/2021,253.340668,140.077408,50.13,426.884644,40.266434
8/3/2021,258.225494,141.65332,52.76,433.005493,41.847237
8/4/2021,256.58078,140.688065,51.73,432.975616,41.159931
8/5/2021,257.437592,143.298157,51.96,441.086945,41.110836
8/6/2021,256.14743,143.042068,51.81,437.543823,40.993011
8/9/2021,258.432281,143.386795,52.25,438.379822,41.513405
8/10/2021,260.067139,146.440063,52.87,440.927704,42.004341
8/11/2021,259.023224,147.750031,52.48,442.19165,42.220352
8/12/2021,257.910339,147.35463,51.59,443.246613,42.072346
8/13/2021,257.57547,147.81926,50.29,445.694977,42.240086
8/16/2021,259.161102,149.025284,52.47,450.711029,42.871563
8/17/2021,251.650589,148.975861,52.77,450.193542,44.835072
8/18/2021,244.663879,147.39418,51.93,444.09259,45.644154
8/19/2021,242.51944,148.392609,54.02,452.104431,45.318546
8/20/2021,250.415298,149.717285,56.9,456.811981,46.315102
8/23/2021,249.555557,148.728714,54.9,452.77121,46.117767
8/24/2021,247.697708,147.196457,55.4,449.646149,45.140945
8/25/2021,248.191818,147.255768,56.66,449.088806,45.190277
8/26/2021,246.027634,145.6642,56.14,447.177887,44.568661
8/27/2021,246.245026,144.843689,56.59,448.203003,44.884407
8/30/2021,246.422897,146.010178,56.75,453.766479,45.584953
8/31/2021,244.070938,146.405609,56.66,453.328583,45.417217
9/1/2021,243.468124,146.089264,56.65,454.353668,45.131077
9/2/2021,242.914719,146.860352,58.45,458.782562,46.68018
9/3/2021,241.432388,147.54245,59.18,460.355042,46.028965
9/7/2021,239.861115,145.585114,58.67,457.419037,45.377754
9/8/2021,243.211197,145.772949,58.44,463.490112,45.673759
9/9/2021,242.549088,144.744827,57.98,463.728973,45.515888
9/10/2021,241.659683,144.220886,58.25,462.952667,42.101948
9/13/2021,240.236633,143.400375,57.95,457.47876,42.309155
9/14/2021,239.38678,142.649078,57.5,456.234711,41.233662
9/15/2021,241.264389,142.896225,58.25,458.543701,40.552849
9/16/2021,244.04129,143.370712,58.9,461.111481,40.325909
9/17/2021,243.764587,143.074158,58.74,457.329498,40.394978
9/20/2021,239.287964,141.106934,57.6,448.999207,39.872036
9/21/2021,238.467712,141.383743,58.5,449.9646,39.911503
9/22/2021,238.922318,141.05751,58.98,450.183533,39.566162
9/23/2021,239.811691,141.136597,58.11,450.631409,39.6451
9/24/2021,238.596207,141.532013,58.37,465.530396,39.447758
9/27/2021,235.769867,140.622543,57.98,458.374542,39.654961
9/28/2021,230.69043,138.892563,56.37,445.227203,39.970703
9/29/2021,233.072037,138.833252,57.43,449.646149,40.789654
9/30/2021,226.075424,137.78537,54.92,447.217712,39.891769
10/1/2021,225.729553,135.48204,53.29,446.202515,38.618942
10/4/2021,223.22934,134.177124,54.26,438.051422,39.102421
10/5/2021,224.879684,135.056961,54.51,444.122437,39.349094
10/6/2021,224.158264,136.045502,53.83,447.207733,39.023483
10/7/2021,227.113068,137.646973,54.71,450.721039,38.974152
10/8/2021,226.203873,138.06218,55.34,449.705841,38.94455
10/11/2021,226.026016,137.93367,55.93,447.56604,39.053089
10/12/2021,227.528122,137.78537,56.08,444.749481,39.299759
10/13/2021,233.961441,136.786926,56.94,443.18689,38.94455
10/14/2021,239.238541,138.269745,58.27,448.521484,38.599209
10/15/2021,242.815903,138.941986,57.69,450.243286,38.076263
10/18/2021,250.662369,140.059052,58.37,459.757935,38.688007
10/19/2021,249.219574,143.034637,58.7,464.863556,38.549873
10/20/2021,248.863831,144.32962,58.39,467.540802,38.796543
10/21/2021,251.21579,145.130356,59.74,474.965393,38.77681
10/22/2021,252.915512,146.642853,61.33,479.702789,39.694431
10/25/2021,257.283478,148.34317,60.02,487.774323,39.793102
10/26/2021,255.682556,147.048172,59.86,483.226044,39.428028
10/27/2021,253.518341,145.842117,59.12,486.789001,38.954418
10/28/2021,255.178543,146.751587,57.92,488.992096,39.161617
10/29/2021,256.562042,147.71051,58.44,489.998962,39.487228
11/1/2021,254.88208,148.076263,59.35,490.327881,39.911503
11/2/2021,257.194519,148.00708,59.93,495.431824,40.158176
11/3/2021,257.342743,148.461807,61.16,500.755096,42.37822
11/4/2021,257.372406,149.549225,61.54,514.003418,42.841961
11/5/2021,251.27507,148.51123,61.98,511.511261,41.756607
11/8/2021,250.346146,147.562225,61.33,502.230438,41.144863
11/9/2021,252.154602,148.076263,62.56,507.115082,41.371799
11/10/2021,251.057663,146.741714,61.75,503.92514,41.90461
11/11/2021,252.994583,146.801025,61.19,510.574219,41.707275
11/12/2021,256.957336,146.069489,62.4,515.548584,42.074169
11/15/2021,261.216553,145.229218,62.42,518.26001,42.302242
11/16/2021,264.151733,141.532013,61.57,525.068604,41.340374
11/17/2021,251.667511,140.316086,59.97,524.639954,40.309097
11/18/2021,249.93222,141.522125,71.93,527.710327,41.052807
11/19/2021,248.593552,140.760925,69.61,532.116455,40.547085
11/22/2021,242.51506,143.123581,70.35,537.958069,42.500565
11/23/2021,247.086319,144.1418,69.42,543.550476,42.698887
11/24/2021,246.669846,144.863434,67.71,548.00647,42.183247
11/26/2021,244.49826,143.242203,66.34,544.417786,42.778214
11/29/2021,247.066498,140.998199,65.9,553.140381,41.994839
11/30/2021,241.791183,139.021088,66.15,537.688965,41.181717
12/1/2021,238.370163,135.570999,63.27,528.178894,39.872784
12/2/2021,243.437241,133.920105,64.38,523.862427,44.275551
12/3/2021,245.489853,135.936768,65.03,527.271667,43.065784
12/6/2021,240.928497,137.409714,68.29,531.52832,44.731693
12/7/2021,243.566162,136.964859,68.07,540.320679,44.692032
12/8/2021,237.586823,135.580872,66,528.447998,42.450985
12/9/2021,235.56395,137.466705,65.6,522.686096,43.313686
12/10/2021,236.178741,139.977829,67.41,557.067993,44.225971
12/13/2021,232.202438,142.498886,66.55,555.473022,45.247334
12/14/2021,233.303116,143.858673,65.82,543.630249,45.197754
12/15/2021,234.661606,144.68248,67.8,563.707092,45.83239
12/16/2021,222.891342,142.270584,65.27,550.8974,45.524986
12/17/2021,221.433685,137.714844,65.45,545.893127,44.414379
12/20/2021,217.348312,138.161484,64.81,546.840149,45.128338
12/21/2021,218.220917,138.578339,63.89,543.719971,43.502094
12/22/2021,215.910492,138.757019,64.13,547.946655,43.155029
12/23/2021,219.153,138.449326,64.26,548.644531,42.847626
12/27/2021,222.217056,139.709839,64.99,561.703369,43.373184
12/28/2021,223.020248,141.714767,66.32,562.869751,44.047478
12/29/2021,226.004944,141.645309,67.27,565.989929,44.335049
12/30/2021,229.961441,142.101868,66.62,562.142029,44.761444
12/31/2021,229.495377,143.610535,66.97,565.920166,44.880432
1/3/2022,230.001083,143.570831,65.69,564.933228,44.81102
1/4/2022,232.202438,140.940598,65.51,562.460999,45.782803
1/5/2022,226.937057,142.846268,63.64,548.195923,46.417439
1/6/2022,229.406128,142.449265,64.85,548.076294,46.724838
1/7/2022,228.840927,143.809036,65.69,534.498962,47.71645
1/10/2022,225.509155,143.531128,66.25,517.173401,48.688229
1/11/2022,225.638077,143.124176,64.35,520.393372,47.309891
1/12/2022,222.583939,142.369858,64.6,524.151489,46.744667
1/13/2022,223.93251,144.384705,64.88,515.25946,49.065044
1/14/2022,219.539734,143.977768,60.83,501.413025,48.708065
1/18/2022,218.161407,141.456726,59.99,486.539825,48.18251
1/19/2022,221.959229,142.866119,59.4,488.62326,48.172596
1/20/2022,219.857056,140.166428,59.32,481.306274,46.873581
1/21/2022,215.424606,139.144104,60.52,480.100037,46.526512
1/24/2022,218.726639,139.154022,62.89,487.367218,47.319809
1/25/2022,212.87619,136.126785,60.87,475.823517,44.70195
1/26/2022,209.931168,134.737228,58.7,481.954224,44.007816
1/27/2022,210.397186,134.826553,57.2,481.007202,45.01926
1/28/2022,215.84108,136.494019,57.93,490.886108,43.10545
1/31/2022,218.577881,138.766922,61.47,503.546326,43.224442
2/1/2022,217.38797,139.858734,61.66,506.81604,43.759914
2/2/2022,215.781586,139.799179,60.93,520.383423,43.730164
2/3/2022,211.428467,139.938141,60.91,520.922485,44.731693
2/4/2022,212.241562,138.290512,59.85,518.925781,44.394547
2/7/2022,209.514679,136.93074,59.98,515.052063,44.295383
2/8/2022,211.160721,136.96051,62.56,520.303528,45.118423
2/9/2022,214.819733,136.662766,63.4,527.971069,44.771362
2/10/2022,212.043259,135.064774,62.16,517.637817,44.791187
2/11/2022,209.78241,134.320358,63.77,508.842163,45.881966
2/14/2022,206.817551,132.950653,64.32,505.737213,45.513397
2/15/2022,206.329544,133.367523,64.89,513.085205,46.230614
2/16/2022,206.956955,132.533783,64.55,511.567749,44.397724
2/17/2022,203.162598,137.843872,65.93,514.173462,45.055176
2/18/2022,203.550995,136.96051,65.84,511.83725,45.413784
2/22/2022,195.544006,135.432007,62.8,501.364319,44.86591
2/23/2022,189.120468,134.04245,61.38,494.455566,44.35788
2/24/2022,190.763702,133.526337,62.32,504.758789,44.268227
2/25/2022,198.402222,135.362518,64.02,516.649414,46.280418
2/28/2022,198.949966,134.151627,62.87,518.406616,46.619106
3/1/2022,218.529251,134.975433,63.38,522.080627,48.163113
3/2/2022,223.976807,135.14418,65.88,527.142395,49.179173
3/3/2022,222.921158,138.250809,57.17,532.184143,54.887024
3/4/2022,223.180099,141.754486,56.54,524.646423,58.712181
3/7/2022,210.173691,140.613052,57.8,527.66156,57.596512
3/8/2022,207.95285,137.704926,59.6,522.509888,55.494667
3/9/2022,215.113342,138.41954,60.77,526.792969,55.126099
3/10/2022,213.898346,141.565903,60.23,531.854675,56.869335
3/11/2022,206.120407,141.010086,61.02,526.563293,55.673969
3/14/2022,207.903046,142.975311,63.42,525.095703,55.205788
3/15/2022,214.466019,144.692383,63.46,541.439148,55.972809
3/16/2022,214.705017,144.26561,63.92,542.507385,54.777451
3/17/2022,219.724335,144.484802,64.79,551.89209,55.444862
3/18/2022,225.122086,144.913254,65.99,560.438171,55.60424
3/21/2022,222.08461,143.707626,64.08,554.627686,55.464783
3/22/2022,221.85556,143.27919,64.49,558.511353,56.351341
3/23/2022,215.830383,141.435883,64.14,553.120117,56.231808
3/24/2022,216.149063,142.312714,64.44,557.20343,56.530647
3/25/2022,217.712631,142.93045,64.12,554.807373,56.779682
3/28/2022,218.618896,145.471222,66.01,564.291931,56.779682
3/29/2022,222.014877,146.696762,67.86,569.054199,56.172039
3/30/2022,221.048874,149.327209,67.02,575.53363,56.152115
3/31/2022,211.348862,148.380646,67.61,574.914612,57.148251
4/1/2022,209.675751,150.463074,67.63,574.635132,57.257824
4/4/2022,213.529877,150.492966,67.71,574.195801,57.217979
4/5/2022,213.908295,150.921417,67.67,574.385498,57.42717
4/6/2022,215.053589,154.428665,67.99,583.840088,58.502995
4/7/2022,227.253296,155.973038,69.63,607.062317,59.648552
4/8/2022,232.382156,156.839905,70.08,599.065369,61.431629
4/11/2022,228.368698,153.731186,69.06,583.720337,60.415573
4/12/2022,230.390366,152.675034,66.52,580.41571,58.522919
4/13/2022,232.860199,156.650589,68.05,590.129944,58.114502
4/14/2022,236.226318,156.511093,67.37,589.43103,58.094578
4/18/2022,238.407318,155.315445,66.74,581.174438,57.596512
4/19/2022,245.039993,157.079025,69.56,593.334656,57.566628
4/20/2022,248.29657,159.051865,69.84,602.549744,57.476974
4/21/2022,247.151276,159.290985,69.98,590.778809,57.95512
4/22/2022,240.687912,156.291885,67.2,570.771423,56.779682
4/25/2022,240.668015,156.371597,67.31,567.287109,56.470879
4/26/2022,235.52919,154.737549,66.57,552.860535,55.504631
4/27/2022,230.021896,153.681381,67.11,553.180054,55.365173
4/28/2022,235.419632,155.644257,67.25,562,55.27552
4/29/2022,227.711411,152.435913,64.35,531.719971,53.751431
5/2/2022,228.836777,151.429565,64.56,528.950012,53.51236
5/3/2022,231.585434,151.957642,65.4,528.080017,54.578224
5/4/2022,236.455368,154.059998,67.25,544.429993,55.554436
5/5/2022,229.812744,152.740005,63.21,517.320007,53.641853
5/6/2022,224.285538,149.559998,61.68,503.359985,53.641853
5/9/2022,223.279678,151.309998,61.96,498.829987,54.628029
5/10/2022,218.210571,149.179993,61.25,501.459991,54.976677
5/11/2022,212.613647,147.619995,61,489.079987,54.120003
5/12/2022,216.378128,147.479996,62.41,486.179993,54.220001
5/13/2022,218.828018,148.050003,62.34,497.269989,53.389999
5/16/2022,218.349991,148.210007,64.33,494.529999,53.200001
5/17/2022,215.279999,131.350006,63.81,490.470001,51.23
5/18/2022,161.610001,122.43,53.42,429.399994,47.900002
5/19/2022,153.429993,119.07,57.39,422.929993,48
5/20/2022,155.360001,119.199997,52.29,416.429993,48.66
5/23/2022,153.899994,122.599998,54.57,429.480011,50.220001
5/24/2022,149.949997,124.129997,54.43,437.709991,51.509998
5/25/2022,156.419998,123.370003,55.03,440.109985,51.16
5/26/2022,163.199997,126,57.86,464.98999,52.139999
5/27/2022,167.139999,128.479996,58.63,470.76001,52.959999
5/31/2022,161.880005,128.630005,57.87,466.220001,52.970001
6/1/2022,156.520004,125.449997,56.62,456.98999,51.349998
6/2/2022,160.910004,127.510002,59.57,487.609985,52.880001
6/3/2022,161.039993,125.32,59.79,476.25,52.540001
6/6/2022,159.669998,124.870003,61.25,472.470001,52.150002
6/7/2022,155.979996,123.370003,61.98,471.779999,52.029999
6/8/2022,156.699997,122.300003,60.28,467.98999,51.220001
6/9/2022,154.550003,121.019997,61.65,472.049988,50.43
6/10/2022,149.669998,121.699997,61.36,463.309998,51.09
6/13/2022,144.809998,119.410004,60.07,452.25,50.330002
6/14/2022,142.699997,119.459999,58.99,454.799988,50.389999
6/15/2022,147.440002,119.379997,59.3,458.790009,50.880001
6/16/2022,142.889999,120.620003,58.61,451.76001,49.82
6/17/2022,139.300003,118.290001,57.98,446.690002,46.200001
6/21/2022,144.699997,122.169998,60.13,463.109985,48.400002
6/22/2022,140.809998,120.690002,60.02,459.959991,47.34
6/23/2022,146.809998,123.620003,61.54,475,47.73
6/24/2022,150.419998,123.720001,65.43,484.369995,48.450001
6/27/2022,149.610001,124.120003,65.19,481.75,48.700001
6/28/2022,144.520004,122.370003,63.62,468.609985,48.43
6/29/2022,141.899994,121.919998,62.82,469.839996,48.110001
6/30/2022,141.229996,121.580002,62.32,479.279999,47.330002
7/1/2022,142.380005,122.629997,63.63,485.76001,48.139999
7/5/2022,145.710007,124.25,64.68,488.26001,47.23
7/6/2022,144.809998,125.129997,65.25,492.649994,47.400002
7/7/2022,149.960007,125.32,66.96,494.950012,48.740002
7/8/2022,147.990005,125.400002,67.51,501.540009,48.02
